,type_avion,emission_co2,emission_h2o,emission_sox,emission_nox,emission_co,emission_hc
151,A320,2576.3398746823004,1006.3188459381495,0.6872421386894667,13.426999234452714,2.1376699818309484,0.1928806297689867
152,A319,2557.607171453191,999.0018484875907,0.6822451648207938,10.615251155627565,2.347246695477359,0.06303736219845951
153,A320,2159.942933963789,843.6741215546082,0.5761676927690003,9.728888506280184,3.2133488026836807,0.3208840578981089
154,A319,2146.5434165303986,838.4402674920258,0.5725933534091886,7.645272039028781,3.0759749552417874,0.10918825013357095
155,A319,2821.6717809329175,1102.1455352643661,0.7526847557902984,12.78611670587811,2.3396464764717924,0.06997082819113278
156,A319,1879.1280713216524,733.9877827010584,0.5012599491616985,5.65784814691911,3.3793047805015646,0.12257845831026955
157,A319,2026.1830007112787,791.4274661400045,0.5404870500468323,6.335022290503878,2.6447495437025577,0.06016259496429199
160,E190,1645.514484389608,642.7382711334443,0.4389432095545478,5.575392822904297,3.264311420885455,0.21144199617585718
161,E190,1945.753215412207,760.0115766773624,0.5190322962674669,7.3776764276020925,2.3935565543510116,0.11683984769729681
162,E190,1487.305282541121,580.9417267467702,0.39674069143681856,4.319647743793542,2.1763408065690046,0.07772852426971348
163,E190,1527.3368957401617,596.5780824898063,0.4074191782857214,4.973729500198765,3.876038603777262,0.28150969806297094
164,E190,1802.7619302922665,704.159153464429,0.4808891779757081,6.359219347871487,2.369823290204192,0.10358185135881606
165,E190,1693.5340361023052,661.4947171819108,0.4517524897827683,5.681046217597857,2.7617195694218326,0.14612852438249266
166,E190,1974.0975106872504,771.0828638124225,0.5265931752865323,7.622664716044645,2.3832781765767344,0.12170034285120905
167,A320,2371.6667871514287,926.3734989508596,0.6326453163566848,11.369678492124514,2.2817401115174394,0.2029468959005052
168,A320,2106.2754868548764,822.7116064882497,0.5618518288212437,9.022186773222986,3.0231480108241313,0.2911974522563112
169,B738,2378.345363817516,928.9821522691462,0.6344268356960029,11.633832169866679,2.129006037331517,0.2059539317344137
170,B738,2981.154482588482,1164.4395089183333,0.7952269817003252,17.475351434313797,1.5535360647069116,0.16768884774046602
171,B738,2676.1666391127146,1045.3111991453288,0.7138710628309562,13.994274391214551,1.5314298462277907,0.1558321138165356
172,B738,2369.209020547696,925.4134948471452,0.6319897037980505,11.139031251741327,1.880340252533777,0.17430846201477057
173,B738,2554.37781598899,997.7404616279632,0.6813837298922685,13.044550138452486,1.8068881180209415,0.17554656466729524
174,B738,2907.923673829284,1135.8355410638358,0.7756925646289607,16.517814731358694,1.542263961982545,0.16355505706674914
175,B738,2299.0391907029466,898.0051459398616,0.6132718069833201,10.439073932965778,1.9190295411662694,0.17613471326879276
176,B738,2940.5604604076893,1148.5834761198655,0.784398471496494,17.095707326666613,1.5317895412976867,0.16363510643489035
177,B738,1971.343156855186,770.0070126808131,0.5258584476844579,7.26061875159073,2.27709574437881,0.2011386928691906
178,B738,2136.474359747144,834.5072919939624,0.5699074189227058,8.308771604683992,1.6667848036368436,0.1368602956009746
179,B738,2061.332503141888,805.1568684866704,0.5498632272591892,7.792599937853706,1.615806974962065,0.12660663612017442
180,B738,2928.457901352323,1143.8562142468584,0.7811700975344399,16.67184262378467,1.5433221933000993,0.16512287535543616
181,B738,2940.2551172610374,1148.4642090286059,0.7843170208000233,16.695197154023365,1.540709235040403,0.165453769844238
182,B738,2539.8021972363736,992.0472221660021,0.6774956639182454,13.424877691733538,2.1065009310099616,0.20977365155265745
183,B738,1906.8572316136044,744.8187979945168,0.5086567400938162,6.827615171081182,2.2390118330089233,0.19501776568116722
184,B738,2301.907190567689,899.125387233489,0.614036849817992,12.002375933743563,2.2948862494839926,0.22577435316900532
185,B738,2824.8775062719305,1103.397692192592,0.7535398873510386,15.968872713529196,1.6822319844634264,0.17714575333656662
186,B738,2541.2136035861117,992.5985177551333,0.677872158466922,12.459085564634822,1.7349091985773413,0.1670947223829038
187,A320,2262.413058850676,883.6989718597441,0.6035017368798247,10.999518791403629,3.555470552839884,0.3733605017533423
188,A320,2583.6025888258723,1009.1556634664407,0.6891794774892763,14.009897064259068,2.355251583583157,0.2266942897078962
189,B737,2762.408404353211,1078.9972490804857,0.7368761701037467,14.848012147061471,1.7680696197781347,0.17693409457436093
